timestamp,token0,token1,buyDex,sellDex,tradeSize,spread%,gross$,flashProvider,flashFee$,gas$,netProfit$
1756671503792,USDT,DAI,shibaswap,uniswapV2,100000,199.4,14627.7426074387,balancer,0,0.43293399502499996,14627.309673443675
1756671503792,USDT,DAI,sushiswap,uniswapV2,100000,194.99,14463.909013543254,balancer,0,0.43293399502499996,14463.476079548229
1756671503792,USDC,DAI,shibaswap,sushiswap,100000,138.27,9059.801496610891,balancer,0,0.43293399502499996,9059.368562615866
1756671503792,LINK,UNI,sushiswap,uniswapV2,100000,199.89,8530.411065270197,balancer,0,0.43293399502499996,8529.978131275171
1756671503792,DAI,WBTC,sushiswap,uniswapV2,100000,199.99,8354.422550000001,balancer,0,0.43293399502499996,8353.989616004976
1756671503792,WETH,USDT,sushiswap,uniswapV2,100000,7.91,7501.066203,balancer,0,0.43293399502499996,7500.633269004975
1756671503792,DAI,UNI,sushiswap,uniswapV2,100000,198.1,6612.044947874005,balancer,0,0.43293399502499996,6611.612013878979
1756671503792,WETH,USDC,sushiswap,uniswapV2,100000,4.94,4733.840022,balancer,0,0.43293399502499996,4733.407088004975
1756671503792,USDT,UNI,shibaswap,uniswapV2,100000,199.99,2336.185573850801,balancer,0,0.43293399502499996,2335.752639855776
1756671503792,USDT,UNI,sushiswap,uniswapV2,100000,199.33,2332.2700071256354,balancer,0,0.43293399502499996,2331.8370731306104
1756671503792,DAI,LINK,sushiswap,uniswapV2,100000,198.74,1589.011128240296,balancer,0,0.43293399502499996,1588.578194245271
1756671503793,WETH,AAVE,sushiswap,uniswapV2,100000,6.88,1277.3878789203795,balancer,0,0.43293399502499996,1276.9549449253545
1756671503793,USDC,USDT,shibaswap,sushiswap,100000,191.22,855.273278,balancer,0,0.43293399502499996,854.840344004975
1756671503793,USDT,WBTC,uniswapV2,sushiswap,100000,124.2,595.17025,balancer,0,0.43293399502499996,594.737316004975
1756671503793,WETH,WBTC,uniswapV2,sushiswap,100000,0.57,493.46610000000004,balancer,0,0.43293399502499996,493.03316600497504
1756671503793,WETH,LINK,sushiswap,uniswapV2,100000,0.72,423.51635547502815,balancer,0,0.43293399502499996,423.08342148000315
1756671503793,USDC,LINK,sushiswap,uniswapV2,100000,184.55,305.8664052417277,balancer,0,0.43293399502499996,305.4334712467027
1756671503793,WETH,DAI,sushiswap,uniswapV2,100000,0.25,245.58267400397492,balancer,0,0.43293399502499996,245.14974000894992
1756671503793,USDT,DAI,shibaswap,sushiswap,100000,157.94,163.83359389544552,balancer,0,0.43293399502499996,163.40065990042052
1756671503793,USDT,LINK,uniswapV2,sushiswap,100000,34.59,92.99644490811207,balancer,0,0.43293399502499996,92.56351091308707
1756671503793,LINK,AAVE,uniswapV2,sushiswap,100000,199.99,54.47815927430947,balancer,0,0.43293399502499996,54.045225279284466
1756671503793,USDT,UNI,shibaswap,sushiswap,100000,199.99,3.915566725165814,balancer,0,0.43293399502499996,3.482632730140814
1756671510519,WETH,MKR,shibaswap,uniswapV2,100000,199.84,114315.25724407138,balancer,0,0.43293399502499996,114314.82431007636
1756671510519,USDC,USDT,shibaswap,uniswapV2,100000,199.91,94466.094625,balancer,0,0.43293399502499996,94465.66169100498
1756671510520,USDC,USDT,sushiswap,uniswapV2,100000,196.33,93610.821347,balancer,0,0.43293399502499996,93610.38841300498
1756671510520,WETH,DAI,shibaswap,uniswapV2,100000,175.7,91229.7577861889,balancer,0,0.43293399502499996,91229.32485219388
1756671510520,WETH,DAI,shibaswap,sushiswap,100000,175.64,90984.17511218494,balancer,0,0.43293399502499996,90983.74217818992
1756671510520,WETH,MKR,shibaswap,sushiswap,100000,199.8,90275.69854898316,balancer,0,0.43293399502499996,90275.26561498814
1756671510520,WETH,USDC,shibaswap,uniswapV2,100000,151.35,84535.840709,balancer,0,0.43293399502499996,84535.40777500498
1756671510520,USDC,DAI,shibaswap,uniswapV2,100000,190.69,82849.1400719585,balancer,0,0.43293399502499996,82848.70713796349
1756671510521,WETH,USDC,shibaswap,sushiswap,100000,149.19,79802.000687,balancer,0,0.43293399502499996,79801.56775300499
1756671510521,USDC,DAI,sushiswap,uniswapV2,100000,153.8,73789.33857534762,balancer,0,0.43293399502499996,73788.9056413526
1756671510521,WETH,USDT,shibaswap,uniswapV2,100000,114.46,71761.102547,balancer,0,0.43293399502499996,71760.66961300498
1756671510521,WETH,USDT,shibaswap,sushiswap,100000,109.02,64260.036344,balancer,0,0.43293399502499996,64259.60341000497
1756671510521,WETH,WBTC,shibaswap,sushiswap,100000,99.32,56856.5215,balancer,0,0.43293399502499996,56856.088566004975
1756671510521,WETH,WBTC,shibaswap,uniswapV2,100000,98.88,56363.0554,balancer,0,0.43293399502499996,56362.62246600497
1756671510521,WETH,UNI,shibaswap,uniswapV2,100000,86.91,47541.28465416495,balancer,0,0.43293399502499996,47540.85172016992
1756671510521,WETH,LINK,shibaswap,uniswapV2,100000,126.46,45342.86252111857,balancer,0,0.43293399502499996,45342.429587123544
1756671510521,WETH,LINK,shibaswap,sushiswap,100000,126.03,44919.34616564355,balancer,0,0.43293399502499996,44918.91323164852
1756671510521,WETH,UNI,sushiswap,uniswapV2,100000,38.62,25403.38420280241,balancer,0,0.43293399502499996,25402.951268807385
1756671510521,WETH,MKR,sushiswap,uniswapV2,100000,23.48,24039.558695088228,balancer,0,0.43293399502499996,24039.125761093204
1756671510521,WETH,UNI,shibaswap,sushiswap,100000,52.71,22137.90045136254,balancer,0,0.43293399502499996,22137.467517367517
1756671510522,WETH,AAVE,shibaswap,uniswapV2,100000,199.96,19181.559887681597,balancer,0,0.43293399502499996,19181.126953686573
1756671510522,WETH,AAVE,shibaswap,sushiswap,100000,199.96,17904.172008761216,balancer,0,0.43293399502499996,17903.739074766192
1756671510522,USDT,DAI,shibaswap,uniswapV2,100000,199.4,14627.7426074387,balancer,0,0.43293399502499996,14627.309673443675
1756671510522,USDT,DAI,sushiswap,uniswapV2,100000,194.99,14463.909013543254,balancer,0,0.43293399502499996,14463.476079548229
1756671510522,USDC,DAI,shibaswap,sushiswap,100000,138.27,9059.801496610891,balancer,0,0.43293399502499996,9059.368562615866
1756671510522,LINK,UNI,sushiswap,uniswapV2,100000,199.89,8530.411065270197,balancer,0,0.43293399502499996,8529.978131275171
1756671510522,DAI,WBTC,sushiswap,uniswapV2,100000,199.99,8354.422550000001,balancer,0,0.43293399502499996,8353.989616004976
1756671510522,WETH,USDT,sushiswap,uniswapV2,100000,7.91,7501.066203,balancer,0,0.43293399502499996,7500.633269004975
1756671510522,DAI,UNI,sushiswap,uniswapV2,100000,198.1,6612.044947874005,balancer,0,0.43293399502499996,6611.612013878979
1756671510523,WETH,USDC,sushiswap,uniswapV2,100000,4.94,4733.840022,balancer,0,0.43293399502499996,4733.407088004975
1756671510523,USDT,UNI,shibaswap,uniswapV2,100000,199.99,2336.185573850801,balancer,0,0.43293399502499996,2335.752639855776
1756671510523,USDT,UNI,sushiswap,uniswapV2,100000,199.33,2332.2700071256354,balancer,0,0.43293399502499996,2331.8370731306104
1756671510523,DAI,LINK,sushiswap,uniswapV2,100000,198.74,1589.011128240296,balancer,0,0.43293399502499996,1588.578194245271
1756671510523,WETH,AAVE,sushiswap,uniswapV2,100000,6.88,1277.3878789203795,balancer,0,0.43293399502499996,1276.9549449253545
1756671510523,USDC,USDT,shibaswap,sushiswap,100000,191.22,855.273278,balancer,0,0.43293399502499996,854.840344004975
1756671510523,USDT,WBTC,uniswapV2,sushiswap,100000,124.2,595.17025,balancer,0,0.43293399502499996,594.737316004975
1756671510523,WETH,WBTC,uniswapV2,sushiswap,100000,0.57,493.46610000000004,balancer,0,0.43293399502499996,493.03316600497504
1756671510523,WETH,LINK,sushiswap,uniswapV2,100000,0.72,423.51635547502815,balancer,0,0.43293399502499996,423.08342148000315
1756671510523,USDC,LINK,sushiswap,uniswapV2,100000,184.55,305.8664052417277,balancer,0,0.43293399502499996,305.4334712467027
1756671510524,WETH,DAI,sushiswap,uniswapV2,100000,0.25,245.58267400397492,balancer,0,0.43293399502499996,245.14974000894992
1756671510524,USDT,DAI,shibaswap,sushiswap,100000,157.94,163.83359389544552,balancer,0,0.43293399502499996,163.40065990042052
1756671510524,USDT,LINK,uniswapV2,sushiswap,100000,34.59,92.99644490811207,balancer,0,0.43293399502499996,92.56351091308707
1756671510524,LINK,AAVE,uniswapV2,sushiswap,100000,199.99,54.47815927430947,balancer,0,0.43293399502499996,54.045225279284466
1756671510524,USDT,UNI,shibaswap,sushiswap,100000,199.99,3.915566725165814,balancer,0,0.43293399502499996,3.482632730140814
1756671524907,WETH,MKR,shibaswap,uniswapV2,100000,199.84,114315.25724407138,balancer,0,0.43293399502499996,114314.82431007636
1756671524908,USDC,USDT,shibaswap,uniswapV2,100000,199.91,94466.094625,balancer,0,0.43293399502499996,94465.66169100498
1756671524909,USDC,USDT,sushiswap,uniswapV2,100000,196.33,93610.821347,balancer,0,0.43293399502499996,93610.38841300498
1756671524909,WETH,DAI,shibaswap,uniswapV2,100000,175.7,91229.7577861889,balancer,0,0.43293399502499996,91229.32485219388
1756671524909,WETH,DAI,shibaswap,sushiswap,100000,175.64,90984.17511218494,balancer,0,0.43293399502499996,90983.74217818992
1756671524909,WETH,MKR,shibaswap,sushiswap,100000,199.8,90275.69854898316,balancer,0,0.43293399502499996,90275.26561498814
1756671524909,WETH,USDC,shibaswap,uniswapV2,100000,151.35,84535.840709,balancer,0,0.43293399502499996,84535.40777500498
1756671524910,USDC,DAI,shibaswap,uniswapV2,100000,190.69,82849.1400719585,balancer,0,0.43293399502499996,82848.70713796349
1756671524910,WETH,USDC,shibaswap,sushiswap,100000,149.19,79802.000687,balancer,0,0.43293399502499996,79801.56775300499
1756671524910,USDC,DAI,sushiswap,uniswapV2,100000,153.8,73789.33857534762,balancer,0,0.43293399502499996,73788.9056413526
1756671524910,WETH,USDT,shibaswap,uniswapV2,100000,114.46,71761.102547,balancer,0,0.43293399502499996,71760.66961300498
1756671524910,WETH,USDT,shibaswap,sushiswap,100000,109.02,64260.036344,balancer,0,0.43293399502499996,64259.60341000497
1756671524910,WETH,WBTC,shibaswap,sushiswap,100000,99.32,56856.5215,balancer,0,0.43293399502499996,56856.088566004975
1756671524910,WETH,WBTC,shibaswap,uniswapV2,100000,98.88,56363.0554,balancer,0,0.43293399502499996,56362.62246600497
1756671524910,WETH,UNI,shibaswap,uniswapV2,100000,86.91,47541.28465416495,balancer,0,0.43293399502499996,47540.85172016992
1756671524911,WETH,LINK,shibaswap,uniswapV2,100000,126.46,45342.86252111857,balancer,0,0.43293399502499996,45342.429587123544
1756671524911,WETH,LINK,shibaswap,sushiswap,100000,126.03,44919.34616564355,balancer,0,0.43293399502499996,44918.91323164852
1756671524911,WETH,UNI,sushiswap,uniswapV2,100000,38.62,25403.38420280241,balancer,0,0.43293399502499996,25402.951268807385
1756671524911,WETH,MKR,sushiswap,uniswapV2,100000,23.48,24039.558695088228,balancer,0,0.43293399502499996,24039.125761093204
1756671524911,WETH,UNI,shibaswap,sushiswap,100000,52.71,22137.90045136254,balancer,0,0.43293399502499996,22137.467517367517
1756671524911,WETH,AAVE,shibaswap,uniswapV2,100000,199.96,19181.559887681597,balancer,0,0.43293399502499996,19181.126953686573
1756671524911,WETH,AAVE,shibaswap,sushiswap,100000,199.96,17904.172008761216,balancer,0,0.43293399502499996,17903.739074766192
1756671524912,USDT,DAI,shibaswap,uniswapV2,100000,199.4,14627.7426074387,balancer,0,0.43293399502499996,14627.309673443675
1756671524912,USDT,DAI,sushiswap,uniswapV2,100000,194.99,14463.909013543254,balancer,0,0.43293399502499996,14463.476079548229
1756671524912,USDC,DAI,shibaswap,sushiswap,100000,138.27,9059.801496610891,balancer,0,0.43293399502499996,9059.368562615866
1756671524912,LINK,UNI,sushiswap,uniswapV2,100000,199.89,8530.411065270197,balancer,0,0.43293399502499996,8529.978131275171
1756671524912,DAI,WBTC,sushiswap,uniswapV2,100000,199.99,8354.422550000001,balancer,0,0.43293399502499996,8353.989616004976
1756671524912,WETH,USDT,sushiswap,uniswapV2,100000,7.91,7501.066203,balancer,0,0.43293399502499996,7500.633269004975
1756671524912,DAI,UNI,sushiswap,uniswapV2,100000,198.1,6612.044947874005,balancer,0,0.43293399502499996,6611.612013878979
1756671524912,WETH,USDC,sushiswap,uniswapV2,100000,4.94,4733.840022,balancer,0,0.43293399502499996,4733.407088004975
1756671524913,USDT,UNI,shibaswap,uniswapV2,100000,199.99,2336.185573850801,balancer,0,0.43293399502499996,2335.752639855776
1756671524913,USDT,UNI,sushiswap,uniswapV2,100000,199.33,2332.2700071256354,balancer,0,0.43293399502499996,2331.8370731306104
1756671524913,DAI,LINK,sushiswap,uniswapV2,100000,198.74,1589.011128240296,balancer,0,0.43293399502499996,1588.578194245271
1756671524913,WETH,AAVE,sushiswap,uniswapV2,100000,6.88,1277.3878789203795,balancer,0,0.43293399502499996,1276.9549449253545
1756671524913,USDC,USDT,shibaswap,sushiswap,100000,191.22,855.273278,balancer,0,0.43293399502499996,854.840344004975
1756671524913,USDT,WBTC,uniswapV2,sushiswap,100000,124.2,595.17025,balancer,0,0.43293399502499996,594.737316004975
1756671524913,WETH,WBTC,uniswapV2,sushiswap,100000,0.57,493.46610000000004,balancer,0,0.43293399502499996,493.03316600497504
1756671524913,WETH,LINK,sushiswap,uniswapV2,100000,0.72,423.51635547502815,balancer,0,0.43293399502499996,423.08342148000315
1756671524913,USDC,LINK,sushiswap,uniswapV2,100000,184.55,305.8664052417277,balancer,0,0.43293399502499996,305.4334712467027
1756671524913,WETH,DAI,sushiswap,uniswapV2,100000,0.25,245.58267400397492,balancer,0,0.43293399502499996,245.14974000894992
1756671524914,USDT,DAI,shibaswap,sushiswap,100000,157.94,163.83359389544552,balancer,0,0.43293399502499996,163.40065990042052
1756671524914,USDT,LINK,uniswapV2,sushiswap,100000,34.59,92.99644490811207,balancer,0,0.43293399502499996,92.56351091308707
1756671524914,LINK,AAVE,uniswapV2,sushiswap,100000,199.99,54.47815927430947,balancer,0,0.43293399502499996,54.045225279284466
1756671524914,USDT,UNI,shibaswap,sushiswap,100000,199.99,3.915566725165814,balancer,0,0.43293399502499996,3.482632730140814
1756671607647,WETH,MKR,shibaswap,uniswapV2,100000,199.84,114315.25724407138,balancer,0,0.4206956607,114314.83654841069
1756671607649,USDC,USDT,shibaswap,uniswapV2,100000,199.91,94466.094625,balancer,0,0.4206956607,94465.6739293393
1756671607649,USDC,USDT,sushiswap,uniswapV2,100000,196.33,93610.821347,balancer,0,0.4206956607,93610.40065133931
1756671607649,WETH,DAI,shibaswap,uniswapV2,100000,175.7,91229.7577861889,balancer,0,0.4206956607,91229.3370905282
1756671607649,WETH,DAI,shibaswap,sushiswap,100000,175.64,90984.17511218494,balancer,0,0.4206956607,90983.75441652424
1756671607649,WETH,MKR,shibaswap,sushiswap,100000,199.8,90275.69854898316,balancer,0,0.4206956607,90275.27785332246
1756671607649,WETH,USDC,shibaswap,uniswapV2,100000,151.35,84535.840709,balancer,0,0.4206956607,84535.4200133393
1756671607650,USDC,DAI,shibaswap,uniswapV2,100000,190.69,82849.1400719585,balancer,0,0.4206956607,82848.71937629781
1756671607650,WETH,USDC,shibaswap,sushiswap,100000,149.19,79802.000687,balancer,0,0.4206956607,79801.57999133931
1756671607650,USDC,DAI,sushiswap,uniswapV2,100000,153.8,73789.33857534762,balancer,0,0.4206956607,73788.91787968692
1756671607650,WETH,USDT,shibaswap,uniswapV2,100000,114.46,71761.102547,balancer,0,0.4206956607,71760.68185133931
1756671607650,WETH,USDT,shibaswap,sushiswap,100000,109.02,64260.036344,balancer,0,0.4206956607,64259.6156483393
1756671607650,WETH,WBTC,shibaswap,sushiswap,100000,99.32,56856.5215,balancer,0,0.4206956607,56856.1008043393
1756671607650,WETH,WBTC,shibaswap,uniswapV2,100000,98.88,56363.0554,balancer,0,0.4206956607,56362.634704339296
1756671607650,WETH,UNI,shibaswap,uniswapV2,100000,86.91,47541.28465416495,balancer,0,0.4206956607,47540.86395850425
1756671607650,WETH,LINK,shibaswap,uniswapV2,100000,126.46,45342.86252111857,balancer,0,0.4206956607,45342.44182545787
1756671607650,WETH,LINK,shibaswap,sushiswap,100000,126.03,44919.34616564355,balancer,0,0.4206956607,44918.925469982845
1756671607650,WETH,UNI,sushiswap,uniswapV2,100000,38.62,25403.38420280241,balancer,0,0.4206956607,25402.963507141707
1756671607650,WETH,MKR,sushiswap,uniswapV2,100000,23.48,24039.558695088228,balancer,0,0.4206956607,24039.137999427527
1756671607650,WETH,UNI,shibaswap,sushiswap,100000,52.71,22137.90045136254,balancer,0,0.4206956607,22137.47975570184
1756671607650,WETH,AAVE,shibaswap,uniswapV2,100000,199.96,19181.559887681597,balancer,0,0.4206956607,19181.139192020895
1756671607651,WETH,AAVE,shibaswap,sushiswap,100000,199.96,17904.172008761216,balancer,0,0.4206956607,17903.751313100514
1756671607651,USDT,DAI,shibaswap,uniswapV2,100000,199.4,14627.7426074387,balancer,0,0.4206956607,14627.321911778
1756671607651,USDT,DAI,sushiswap,uniswapV2,100000,194.99,14463.909013543254,balancer,0,0.4206956607,14463.488317882555
1756671607651,USDC,DAI,shibaswap,sushiswap,100000,138.27,9059.801496610891,balancer,0,0.4206956607,9059.380800950192
1756671607651,LINK,UNI,sushiswap,uniswapV2,100000,199.89,8530.411065270197,balancer,0,0.4206956607,8529.990369609497
1756671607651,DAI,WBTC,sushiswap,uniswapV2,100000,199.99,8354.422550000001,balancer,0,0.4206956607,8354.001854339302
1756671607651,WETH,USDT,sushiswap,uniswapV2,100000,7.91,7501.066203,balancer,0,0.4206956607,7500.6455073393
1756671607651,DAI,UNI,sushiswap,uniswapV2,100000,198.1,6612.044947874005,balancer,0,0.4206956607,6611.624252213304
1756671607651,WETH,USDC,sushiswap,uniswapV2,100000,4.94,4733.840022,balancer,0,0.4206956607,4733.4193263393
1756671607651,USDT,UNI,shibaswap,uniswapV2,100000,199.99,2336.185573850801,balancer,0,0.4206956607,2335.764878190101
1756671607651,USDT,UNI,sushiswap,uniswapV2,100000,199.33,2332.2700071256354,balancer,0,0.4206956607,2331.8493114649355
1756671607651,DAI,LINK,sushiswap,uniswapV2,100000,198.74,1589.011128240296,balancer,0,0.4206956607,1588.5904325795962
1756671607651,WETH,AAVE,sushiswap,uniswapV2,100000,6.88,1277.3878789203795,balancer,0,0.4206956607,1276.9671832596796
1756671607651,USDC,USDT,shibaswap,sushiswap,100000,191.22,855.273278,balancer,0,0.4206956607,854.8525823393
1756671607651,USDT,WBTC,uniswapV2,sushiswap,100000,124.2,595.17025,balancer,0,0.4206956607,594.7495543393001
1756671607651,WETH,WBTC,uniswapV2,sushiswap,100000,0.57,493.46610000000004,balancer,0,0.4206956607,493.04540433930003
1756671607652,WETH,LINK,sushiswap,uniswapV2,100000,0.72,423.51635547502815,balancer,0,0.4206956607,423.09565981432814
1756671607652,USDC,LINK,sushiswap,uniswapV2,100000,184.55,305.8664052417277,balancer,0,0.4206956607,305.4457095810277
1756671607652,WETH,DAI,sushiswap,uniswapV2,100000,0.25,245.58267400397492,balancer,0,0.4206956607,245.1619783432749
1756671607652,USDT,DAI,shibaswap,sushiswap,100000,157.94,163.83359389544552,balancer,0,0.4206956607,163.4128982347455
1756671607652,USDT,LINK,uniswapV2,sushiswap,100000,34.59,92.99644490811207,balancer,0,0.4206956607,92.57574924741206
1756671607652,LINK,AAVE,uniswapV2,sushiswap,100000,199.99,54.47815927430947,balancer,0,0.4206956607,54.05746361360947
1756671607652,USDT,UNI,shibaswap,sushiswap,100000,199.99,3.915566725165814,balancer,0,0.4206956607,3.4948710644658143
